gene_name,accession,group,length,molecular_weight,instability_index,aromaticity,gravy
BCL2,P10415,anti-apoptotic,239,26265.5765,51.63179916317992,0.10878661087866108,-0.13598326359832638
BCL2L1,Q07817,anti-apoptotic,233,26048.668599999997,39.641630901287556,0.11158798283261802,-0.34506437768240344
MCL1,Q07820,anti-apoptotic,350,37336.8994,52.206285714285684,0.054285714285714284,-0.24085714285714288
BCL2A1,Q16548,anti-apoptotic,175,20132.019500000002,20.312571428571413,0.12,-0.13771428571428573
BCL2L2,Q92843,anti-apoptotic,193,20746.136799999997,17.750259067357508,0.10880829015544041,-0.03886010362694302
BAX,Q07812,pro-apoptotic,192,21184.1702,36.42140625000001,0.09375,-0.05468750000000002
BAK1,Q16611,pro-apoptotic,211,23408.3809,46.86450236966825,0.1042654028436019,-0.036966824644549784
BID,P55957,pro-apoptotic,195,21994.446500000002,60.69384615384615,0.046153846153846156,-0.48769230769230776
BAD,Q92934,pro-apoptotic,168,18391.675199999998,80.60059523809524,0.07738095238095238,-1.1523809523809523
BIK,Q13323,pro-apoptotic,160,18015.7843,62.37562500000001,0.05625,0.20562499999999995
BBC3,Q9BXH1,pro-apoptotic,193,20532.0644,82.66735751295336,0.03626943005181347,-0.5984455958549223
